ProjectTitle	ProjectNumber	ProjectID	Status	AssignedSize	Type	IssueNumber	IssueID	Title	Repository	Comments	LabelString	closingIssuesReferences	OG Queue	Closed	ClosedAt	RUNLABEL	LabelsCount	Title	Status	LatestSprintIssueActiveIn	ScratchCheckbox	OGQueue	(lbl)Size: 3	(lbl)pm.netcdf-hdf5.d	(lbl)Feature: API	(lbl)User Role: API User	(lbl)NIH OTA: 1.7.1 (reArchitecture)	(lbl)Size: 33	(lbl)pm.GREI-d-1.7.1	(lbl)NIH OTA: 1.2.1	(lbl)Size: 80	(lbl)D: 5 Core PIDs	(lbl)pm.GREI-d-1.2.1	(lbl)QDR	(lbl)Feature: Metadata	(lbl)Type: Bug	(lbl)Feature: Style Guide	(lbl)User Role: Superuser	(lbl)Feature: Controlled Vocabulary	(lbl)Hackathon: JSF	(lbl)Size: SprintTail	(lbl)Feature: External Tool	(lbl)Feature: User Guide	(lbl)JHU	(lbl)Size: 10	(lbl)DANS	(lbl)pm.GREI-d-1.4.1	(lbl)pm.GREI-d-1.4.2	(lbl)User Role: Sysadmin	(lbl)Feature: File Upload & Handling	(lbl)Feature: Code Infrastructure	(lbl)Feature: Installation Guide	(lbl)Containers & Cloud	(lbl)Tech Debt	(lbl)D: SonarQubeCleanup	(lbl)Type: Feature	(lbl)Sprint Retrospective	(lbl)DataverseNO	(lbl)Feature: Account & User Info	(lbl)pm.GREI-d-1.7.2	(lbl)Working Group: SWC	(lbl)HERMES	(lbl)NIH OTA: 1.3.1	(lbl)pm.GREI-d-1.3.1	(lbl)pm.GREI-d-1.3.2	(lbl)Feature: Developer Guide	(lbl)Feature: Indexing	(lbl)Feature: Harvesting	(lbl)NIH OTA: 1.4.1	(lbl)Testing: API	(lbl)Hackathon: Low Hanging Fruit	(lbl)Mentor: pdurbin	(lbl)good first issue	(lbl)D: DataverseInDocker	(lbl)D: FixRateLimitingBehaviors	(lbl)UI/UX: Design	(lbl)D: Payara 6 Upgrade	(lbl)Feature: Performance & Stability	(lbl)D: Dataset: large number of files	(lbl)Status: UX & UI	(lbl)Feature: Permissions	(lbl)User Role: Curator	(lbl)ASU	(lbl)NIH OTA DC	(lbl)pm.epic.nih_harvesting	(lbl)Feature: Search/Browse	(lbl)Type: Suggestion	(lbl)User Role: Hackathon Participant	(lbl)NIH OTA: 1.5.1	(lbl)pm.GREI-d-1.5.1	(lbl)pm.GREI-d-1.5.2	(lbl)Feature: Request Access Workflow	(lbl)Feature: API Guide	(lbl)Size: NoSprintCost	(lbl)ops: User Accounts	(lbl)Support	(lbl)Support: prod. data corruption	(lbl)postmortem	(lbl)bklog: Deliverable	(lbl)Feature: Installer	(lbl)Size: Queued	(lbl)NIH OTA: 1.1.1	(lbl)pm.GREI-d-1.1.1	(lbl)Feature: Admin Guide	(lbl)Feature: Geospatial	(lbl)bug	(lbl)enhancement	(lbl)Feature: Publishing & Versions	(lbl)Feature: DOI & Handle	(lbl)hdc	(lbl)3a	(lbl)Feature: Terms & Licensing	(lbl)Feature: Internationalization	(lbl)D: ImproveJsonValidation	(lbl)pm.epic.nih_harvesting_framework	(lbl)Feature: Metrics + Reports	(lbl)Hackathon: More APIs	(lbl)User Role: Depositor	(lbl)bklog: NeedsDiscussion	(lbl)spike	(lbl)MVP Milestone 1	(lbl)D: Infra & Deployment Setup	(lbl)MVP Milestone 2	(lbl)D: Design System	(lbl)D: API connectivity	(lbl)dependencies	(lbl)DevOps: Problem	(lbl)D: GDC: Interop With DV	(lbl)NIH OTA: 1.3.2	(lbl)pm.GREI	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	10	'ISSUE'	27	'PVTI_lADOAApNpc4AHKIszgFiCag'	'Analyze Storybook Testing Capabilities for UI Testing Integration'	'dataverse-frontend'		'Size: 10','NIH OTA: 1.7.1 (reArchitecture)','MVP Milestone 2','pm.GREI-d-1.7.1'		''	True	'2023-04-05T15:04:20Z'	'TEST'	4	Analyze Storybook Testing Capabilities for UI Testing Integration	Clear of the Backlog	March 29, 2023		Re-arch: SPA MVP (Guillermo)	0	0	0	0	01	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	10	'ISSUE'	14	'PVTI_lADOAApNpc4AHKIszgFTjSo'	'Identify UI elements for the Dataverse Design System and create issues for their development'	'dataverse-frontend'		'Size: 10','NIH OTA: 1.7.1 (reArchitecture)','MVP Milestone 2','D: Design System','pm.GREI-d-1.7.1'		''	False	'None'	'TEST'	5	Identify UI elements for the Dataverse Design System and create issues for their development	Clear of the Backlog	March 29, 2023		Re-arch: SPA MVP (Guillermo)	0	0	0	0	01	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	01	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	33	'ISSUE'	13	'PVTI_lADOAApNpc4AHKIszgFThGM'	'Analyze js-dataverse module and decide whether to build on top of it or redo it from scratch'	'dataverse-frontend'		'Size: 33','NIH OTA: 1.7.1 (reArchitecture)','MVP Milestone 2','D: API connectivity','pm.GREI-d-1.7.1'		''	True	'2023-03-27T08:13:38Z'	'TEST'	5	Analyze js-dataverse module and decide whether to build on top of it or redo it from scratch	Clear of the Backlog	March 15, 2023		Re-arch: SPA MVP (Guillermo)	0	0	0	0	01	01	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	01	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	80	'ISSUE'	39	'PVTI_lADOAApNpc4AHKIszgFuG7E'	'Create a npm module for a Dataverse API client so the frontend application and other community applications can use it'	'dataverse-frontend'		'Size: 80','NIH OTA: 1.7.1 (reArchitecture)','MVP Milestone 2','D: API connectivity'		''	False	'None'	'TEST'	4	Create a npm module for a Dataverse API client so the frontend application and other community applications can use it	SPRINT READY				0	0	0	0	01	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	01	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'PULL_REQUEST'	9354	'PVTI_lADOAApNpc4AHKIszgEqK2w'	'pom file update to build XOAI-5.0.0 #9339'	'dataverse'			'9339'	''	True	'2023-02-01T21:52:16Z'	'TEST'	0	pom file update to build XOAI-5.0.0 #9339	Clear of the Backlog	January 25, 2023			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	3	'PULL_REQUEST'	9188	'PVTI_lADOAApNpc4AHKIszgEucfE'	'Bump postgresql from 42.5.0 to 42.5.1 in /modules/dataverse-parent'	'dataverse'		'dependencies','Size: 3'		''	True	'2023-02-06T22:13:58Z'	'TEST'	2	Bump postgresql from 42.5.0 to 42.5.1 in /modules/dataverse-parent	Clear of the Backlog	January 25, 2023			01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'ISSUE'	9355	'PVTI_lADOAApNpc4AHKIszgEuf6A'	'Spike: Discover Root cause of GitHub actions stoppage in January (Before the end of February!)'	'dataverse'		'DevOps: Problem'		''	True	'2023-03-09T16:35:52Z'	'TEST'	1	Spike: Discover Root cause of GitHub actions stoppage in January (Before the end of February!)	Clear of the Backlog	Not-In-This-List			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'ISSUE'	17	'PVTI_lADOAApNpc4AHKIszgEuge8'	'Deliverable: Investigate interoperability between datacommons and dataverse'	'dataverse-pm'		'D: GDC: Interop With DV','bklog: Deliverable'		''	False	'None'	'TEST'	2	Deliverable: Investigate interoperability between datacommons and dataverse	Datacommons/DV Interop				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	80	'ISSUE'	9385	'PVTI_lADOAApNpc4AHKIszgE3FFs'	'Spike: Investigate interoperability between google datacommons and dataverse'	'dataverse'		'Size: 80','D: GDC: Interop With DV'		''	True	'2023-03-15T20:51:27Z'	'TEST'	2	Spike: Investigate interoperability between google datacommons and dataverse	Clear of the Backlog	March 1, 2023		Datacommons/DV Interop	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	10	'PULL_REQUEST'	9195	'PVTI_lADOAApNpc4AHKIszgEvuKs'	'IQSS/9194-fix curate command validation'	'dataverse'		'QDR','Size: 10'	'9194'	''	False	'None'	'TEST'	2	IQSS/9194-fix curate command validation	SPRINT READY				0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	10	'PULL_REQUEST'	9186	'PVTI_lADOAApNpc4AHKIszgEv1A8'	'IQSS/9185 contact email updates'	'dataverse'		'QDR','Size: 10'	'9185'	''	False	'None'	'TEST'	2	IQSS/9185 contact email updates	SPRINT READY				0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'ISSUE'	19	'PVTI_lADOAApNpc4AHKIszgEv_Uw'	'Deliverable: Support the 5 core persistent identifiers in Dataverse'	'dataverse-pm'		'D: 5 Core PIDs','bklog: Deliverable'		''	False	'None'	'TEST'	2	Deliverable: Support the  5 core persistent identifiers in Dataverse	5 Core PIDs				0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	3	'ISSUE'	9369	'PVTI_lADOAApNpc4AHKIszgEwFlM'	'Shib group in another group doesn't work'	'dataverse'		'Size: 3'		''	False	'None'	'TEST'	1	Shib group in another group doesn't work	SPRINT READY				01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	NoSprintCost	'ISSUE'	9374	'PVTI_lADOAApNpc4AHKIszgExfKI'	'Fix Binder and Whole Tale (repo2docker) to download original files rather than archival .tab files'	'dataverse'		'Feature: External Tool','NIH OTA: 1.3.2','Size: NoSprintCost','pm.GREI-d-1.3.2'		''	True	'2023-03-29T17:53:59Z'	'TEST'	4	Fix Binder and Whole Tale (repo2docker) to download original files rather than archival .tab files	Clear of the Backlog	March 1, 2023		NIH bklog items (Stefano)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	33	'ISSUE'	9340	'PVTI_lADOAApNpc4AHKIszgEwBIM'	'determine upgrade path from Payara 5 to 6'	'dataverse'		'D: Payara 6 Upgrade','Size: 33'		''	False	'None'	'TEST'	2	determine upgrade path from Payara 5 to 6	Upgrades in Prep for DV6				0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'PULL_REQUEST'	9291	'PVTI_lADOAApNpc4AHKIszgEwBDA'	'8094 java17'	'dataverse'		'Feature: Code Infrastructure','Feature: Installer','Feature: Performance & Stability','Feature: Installation Guide','User Role: Sysadmin','Containers & Cloud','D: Payara 6 Upgrade'	'8094'	''	False	'None'	'TEST'	7	8094 java17	Upgrades in Prep for DV6				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	01	01	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'ISSUE'	9260	'PVTI_lADOAApNpc4AHKIszgEwA_g'	'Test and move from Solr 8.X to Solr 9.X'	'dataverse'		'D: Payara 6 Upgrade'		''	False	'None'	'TEST'	1	Test and move from Solr 8.X to Solr 9.X	Upgrades in Prep for DV6				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	10	'PULL_REQUEST'	8828	'PVTI_lADOAApNpc4AHKIszgFMT-4'	'7000 mpconfig pid doi hdl'	'dataverse'		'Feature: Code Infrastructure','Feature: Installer','Feature: DOI & Handle','Feature: Installation Guide','User Role: Sysadmin','Containers & Cloud','Size: 10','bklog: NeedsDiscussion','D: DataverseInDocker'		''	True	'2023-04-04T15:27:30Z'	'TEST'	9	7000 mpconfig pid doi hdl	Clear of the Backlog	March 29, 2023		Dataverse Team (Gustavo)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	01	0	01	01	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'ISSUE'	8549	'PVTI_lADOAApNpc4AHKIszgDNX3U'	'Add mechanism for collection-wise storage size quotas'	'dataverse'		'D: FixRateLimitingBehaviors'		''	False	'None'	'TEST'	1	Add mechanism for collection-wise storage size quotas	Dataverse Team (Gustavo)				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'ISSUE'	9359	'PVTI_lADOAApNpc4AHKIszgEqdH8'	'Investigate adding Apache-level mechanism for rejecting aggressive robot crawling'	'dataverse'		'D: FixRateLimitingBehaviors'		''	False	'None'	'TEST'	1	Investigate adding Apache-level mechanism for rejecting aggressive robot crawling	Dataverse Team (Gustavo)				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'ISSUE'	27	'PVTI_lADOAApNpc4AHKIszgEuc1s'	'Cookies with SameSite set to none'	'dataverse-security'				''	False	'None'	'TEST'	0	Cookies with SameSite set to none	Dataverse Team (Gustavo)				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	Queued	'ISSUE'	4499	'PVTI_lADOAApNpc4AHKIszgDd6O0'	'DOIs for Dataset versions'	'dataverse'		'Feature: DOI & Handle','HERMES','Size: Queued'		''	False	'None'	'TEST'	3	DOIs for Dataset versions	Dataverse Team (Gustavo)				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''		'ISSUE'	9370	'PVTI_lADOAApNpc4AHKIszgEwMv4'	'Spike: issue to locate or document support for DOIs and ORCID'	'dataverse'		'spike','D: 5 Core PIDs'		''	False	'None'	'TEST'	2	Spike:  issue to locate or document support for DOIs and ORCID	5 Core PIDs				0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	NoSprintCost	'ISSUE'	7285	'PVTI_lADOAApNpc4AHKIszgEPn1s'	'Support for Crossref Funder Registry ID'	'dataverse'		'Type: Suggestion','Feature: Metadata','User Role: Curator','User Role: Depositor','NIH OTA: 1.5.1','D: 5 Core PIDs','Size: NoSprintCost','pm.GREI-d-1.5.1','pm.GREI-d-1.5.2'		''	True	'2023-03-11T20:43:49Z'	'TEST'	9	Support for Crossref Funder Registry ID	Clear of the Backlog	March 1, 2023		5 Core PIDs	0	0	0	0	0	0	0	0	0	01	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	01	0	01	01	01	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	3	'ISSUE'	213	'PVTI_lADOAApNpc4AHKIszgE5-kI'	'add NcML previewers (HDF5 and NetCDF) to demo and Harvard Dataverse'	'dataverse.harvard.edu'		'Feature: External Tool','Size: 3','pm.netcdf-hdf5.d'		''	True	'2023-02-28T19:19:29Z'	'TEST'	3	add NcML previewers (HDF5 and NetCDF) to demo and Harvard Dataverse	Clear of the Backlog	February 8, 2023		NIH NetCDF (Phil)	01	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	3	'ISSUE'	9416	'PVTI_lADOAApNpc4AHKIszgFMisM'	' NcML previewer doesn't work with drafts'	'dataverse'		'pm.netcdf-hdf5.d','Size: 3'		''	False	'None'	'TEST'	2	 NcML previewer doesn't work with drafts	NIH NetCDF (Phil)				01	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	10	'ISSUE'	9442	'PVTI_lADOAApNpc4AHKIszgFblZo'	'Extract and display file hierarchy from HDF5'	'dataverse'		'pm.netcdf-hdf5.d','Size: 10'		''	False	'None'	'TEST'	2	Extract and display file hierarchy from HDF5	NIH NetCDF (Phil)			NIH NetCDF (Phil)	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
'Dataverse_Global_Backlog'	34	'PVT_kwDOAApNpc4AHKIs'	''	3	'ISSUE'	9480	'PVTI_lADOAApNpc4AHKIszgFuqbE'	'h5web external tool'	'dataverse'		'pm.netcdf-hdf5.d','Size: 3'		''	False	'None'	'TEST'	2	h5web external tool	NIH NetCDF (Phil)			NIH NetCDF (Phil)	01	01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
